"stringId_A","stringId_B","preferredName_A","preferredName_B","ncbiTaxonId","score","nscore","fscore","pscore","ascore","escore","dscore","tscore"
"9606.ENSP00000309477","9606.ENSP00000390265","ACO1","IDH1",9606,0.998,0.102,0,0,0.621,0.054,0.942,0.917
"9606.ENSP00000310356","9606.ENSP00000373952","RMI2","FANCA",9606,0.996,0,0,0,0.235,0.994,0,0.349
"9606.ENSP00000310832","9606.ENSP00000345344","CTSF","CTSL",9606,0.622,0,0,0.118,0.074,0.095,0,0.549
"9606.ENSP00000313377","9606.ENSP00000345719","PANK2","TOR1A",9606,0.429,0,0,0,0.06,0,0,0.418
"9606.ENSP00000313869","9606.ENSP00000420443","GORASP1","CNIH4",9606,0.434,0,0,0,0.067,0.191,0,0.311
"9606.ENSP00000313869","9606.ENSP00000340900","GORASP1","MIA3",9606,0.6,0,0,0,0.069,0.086,0,0.567
"9606.ENSP00000313967","9606.ENSP00000419545","C1QB","GIMAP4",9606,0.411,0,0,0,0.332,0.095,0,0.105
"9606.ENSP00000313967","9606.ENSP00000367851","C1QB","CYBB",9606,0.431,0,0,0,0.269,0,0,0.254
"9606.ENSP00000313967","9606.ENSP00000381601","C1QB","MX1",9606,0.492,0,0,0,0.138,0.072,0,0.416
"9606.ENSP00000313967","9606.ENSP00000358165","C1QB","FCGR1A",9606,0.511,0,0,0,0.311,0,0,0.32
"9606.ENSP00000313967","9606.ENSP00000415743","C1QB","CD36",9606,0.535,0,0,0,0.124,0,0,0.491
"9606.ENSP00000313967","9606.ENSP00000341141","C1QB","SIGLEC1",9606,0.571,0,0,0,0.484,0,0,0.201
"9606.ENSP00000313967","9606.ENSP00000497910","C1QB","B2M",9606,0.613,0,0,0,0.076,0,0,0.599
"9606.ENSP00000313967","9606.ENSP00000363773","C1QB","C1QA",9606,0.999,0,0,0.104,0.999,0.98,0.9,0.984
"9606.ENSP00000313967","9606.ENSP00000363770","C1QB","C1QC",9606,0.999,0,0,0.077,0.999,0.928,0.9,0.983
"9606.ENSP00000315768","9606.ENSP00000343023","STAT2","SP100",9606,0.404,0,0,0,0.179,0,0,0.304
"9606.ENSP00000315768","9606.ENSP00000346206","STAT2","TAP1",9606,0.413,0,0,0,0.38,0,0,0.092
"9606.ENSP00000315768","9606.ENSP00000464087","STAT2","RNF213",9606,0.418,0,0,0,0.32,0.045,0,0.176
"9606.ENSP00000315768","9606.ENSP00000428572","STAT2","LY6E",9606,0.421,0,0,0,0.181,0,0,0.322
"9606.ENSP00000315768","9606.ENSP00000370989","STAT2","CD274",9606,0.436,0,0,0,0.135,0,0,0.375
"9606.ENSP00000315768","9606.ENSP00000433138","STAT2","CASP1",9606,0.448,0,0,0,0.14,0,0,0.384
"9606.ENSP00000315768","9606.ENSP00000369299","STAT2","TRIM22",9606,0.472,0,0,0,0.257,0,0,0.317
"9606.ENSP00000315768","9606.ENSP00000359490","STAT2","GBP4",9606,0.476,0,0,0,0.281,0,0,0.301
"9606.ENSP00000315768","9606.ENSP00000359488","STAT2","GBP5",9606,0.48,0,0,0,0.245,0,0,0.339
"9606.ENSP00000315768","9606.ENSP00000318982","STAT2","EPSTI1",9606,0.498,0,0,0,0.408,0,0,0.188
"9606.ENSP00000315768","9606.ENSP00000377344","STAT2","DDX60",9606,0.525,0,0,0,0.262,0,0,0.382
"9606.ENSP00000315768","9606.ENSP00000333266","STAT2","UBA7",9606,0.536,0,0,0,0.347,0.07,0,0.298
"9606.ENSP00000315768","9606.ENSP00000326247","STAT2","SAMD9L",9606,0.571,0,0,0,0.447,0.045,0,0.253
"9606.ENSP00000315768","9606.ENSP00000359504","STAT2","GBP1",9606,0.584,0,0,0,0.269,0,0,0.454
"9606.ENSP00000315768","9606.ENSP00000417401","STAT2","HELZ2",9606,0.591,0,0,0,0.499,0,0,0.217
"9606.ENSP00000315768","9606.ENSP00000360817","STAT2","ZNFX1",9606,0.609,0,0,0,0.279,0,0,0.48
"9606.ENSP00000315768","9606.ENSP00000345494","STAT2","PLSCR1",9606,0.633,0,0,0,0.139,0,0,0.592
"9606.ENSP00000315768","9606.ENSP00000370034","STAT2","TLR7",9606,0.639,0,0,0,0.126,0.064,0,0.594
"9606.ENSP00000315768","9606.ENSP00000359787","STAT2","IFI44L",9606,0.67,0,0,0,0.428,0,0,0.447
"9606.ENSP00000315768","9606.ENSP00000357113","STAT2","IFI16",9606,0.685,0,0,0,0.172,0,0,0.636
"9606.ENSP00000315768","9606.ENSP00000493536","STAT2","SAMHD1",9606,0.688,0,0,0,0.112,0,0.5,0.353
"9606.ENSP00000315768","9606.ENSP00000359783","STAT2","IFI44",9606,0.717,0,0,0,0.421,0,0,0.532
"9606.ENSP00000315768","9606.ENSP00000353512","STAT2","PARP9",9606,0.72,0,0,0,0.473,0.292,0,0.31
"9606.ENSP00000315768","9606.ENSP00000359497","STAT2","GBP2",9606,0.753,0,0,0,0.192,0,0.5,0.438
"9606.ENSP00000315768","9606.ENSP00000418037","STAT2","IRF5",9606,0.789,0,0,0,0.124,0,0.5,0.557
"9606.ENSP00000315768","9606.ENSP00000357459","STAT2","ADAR",9606,0.793,0,0,0,0.373,0,0.5,0.395
"9606.ENSP00000315768","9606.ENSP00000354822","STAT2","XAF1",9606,0.824,0,0,0,0.491,0.096,0.5,0.327
"9606.ENSP00000315768","9606.ENSP00000418194","STAT2","PARP14",9606,0.839,0,0,0,0.777,0.042,0,0.308
"9606.ENSP00000315768","9606.ENSP00000483430","STAT2","IFI27",9606,0.844,0,0,0,0.234,0,0.5,0.627
"9606.ENSP00000315768","9606.ENSP00000333657","STAT2","MX2",9606,0.845,0,0,0,0.296,0,0.5,0.596
"9606.ENSP00000315768","9606.ENSP00000360860","STAT2","IFIT5",9606,0.847,0,0,0,0.235,0,0.5,0.633
"9606.ENSP00000315768","9606.ENSP00000371471","STAT2","RSAD2",9606,0.863,0,0,0,0.332,0,0.5,0.623
"9606.ENSP00000315768","9606.ENSP00000369213","STAT2","DDX58",9606,0.875,0,0,0,0.337,0.047,0,0.818
"9606.ENSP00000315768","9606.ENSP00000388001","STAT2","OAS1",9606,0.88,0,0,0,0.272,0,0.5,0.697
"9606.ENSP00000315768","9606.ENSP00000342278","STAT2","OAS2",9606,0.886,0,0,0,0.447,0,0.5,0.621
"9606.ENSP00000315768","9606.ENSP00000360869","STAT2","IFIT1",9606,0.887,0,0,0,0.295,0,0.5,0.704
"9606.ENSP00000315768","9606.ENSP00000497271","STAT2","IFIH1",9606,0.888,0,0,0,0.353,0,0,0.834
"9606.ENSP00000315768","9606.ENSP00000342513","STAT2","IFI6",9606,0.899,0,0,0,0.4,0,0.5,0.693
"9606.ENSP00000315768","9606.ENSP00000496577","STAT2","SOCS1",9606,0.909,0,0,0,0.183,0.107,0.5,0.782
"9606.ENSP00000315768","9606.ENSP00000395590","STAT2","IFI35",9606,0.912,0,0,0,0.503,0,0.5,0.675
"9606.ENSP00000315768","9606.ENSP00000360876","STAT2","IFIT3",9606,0.914,0,0,0,0.333,0,0.5,0.764
"9606.ENSP00000315768","9606.ENSP00000490935","STAT2","IFIT2",9606,0.933,0,0,0,0.419,0,0.5,0.788
"9606.ENSP00000315768","9606.ENSP00000381601","STAT2","MX1",9606,0.939,0,0,0,0.37,0,0.5,0.823
"9606.ENSP00000315768","9606.ENSP00000496832","STAT2","ISG15",9606,0.96,0,0,0,0.401,0.06,0.5,0.875
"9606.ENSP00000315768","9606.ENSP00000380697","STAT2","IRF7",9606,0.975,0,0,0,0.418,0,0.5,0.921
"9606.ENSP00000315768","9606.ENSP00000380073","STAT2","IRF9",9606,0.999,0,0,0,0.446,0.894,0.9,0.999
"9606.ENSP00000315768","9606.ENSP00000354394","STAT2","STAT1",9606,0.999,0,0,0.075,0.662,0.886,0.9,0.985
"9606.ENSP00000315997","9606.ENSP00000430950","LILRB1","IDO1",9606,0.435,0,0,0,0.093,0,0,0.403
"9606.ENSP00000315997","9606.ENSP00000370034","LILRB1","TLR7",9606,0.445,0,0,0,0.201,0.095,0,0.294
"9606.ENSP00000315997","9606.ENSP00000357022","LILRB1","SLAMF7",9606,0.49,0,0,0,0.245,0.045,0,0.35
"9606.ENSP00000315997","9606.ENSP00000358165","LILRB1","FCGR1A",9606,0.565,0,0,0,0.121,0,0,0.526
"9606.ENSP00000315997","9606.ENSP00000419085","LILRB1","TIGIT",9606,0.678,0,0,0,0.092,0,0,0.66
"9606.ENSP00000315997","9606.ENSP00000370989","LILRB1","CD274",9606,0.704,0,0,0,0.076,0.06,0,0.687
"9606.ENSP00000315997","9606.ENSP00000497910","LILRB1","B2M",9606,0.999,0,0,0,0.094,0.978,0.5,0.913
"9606.ENSP00000317674","9606.ENSP00000415743","APOL1","CD36",9606,0.445,0,0,0,0.058,0,0,0.435
"9606.ENSP00000317674","9606.ENSP00000468308","APOL1","FAM20A",9606,0.454,0,0,0,0.056,0,0.4,0.115
"9606.ENSP00000317674","9606.ENSP00000344577","APOL1","APOL3",9606,0.537,0,0,0.094,0.457,0,0,0.135
"9606.ENSP00000317674","9606.ENSP00000386280","APOL1","APOL6",9606,0.591,0,0,0.103,0.428,0,0,0.267
"9606.ENSP00000318982","9606.ENSP00000365944","EPSTI1","FBXO6",9606,0.402,0,0,0,0.26,0,0,0.225
"9606.ENSP00000318982","9606.ENSP00000367570","EPSTI1","PHF11",9606,0.402,0,0,0,0.264,0,0,0.221
"9606.ENSP00000318982","9606.ENSP00000359497","EPSTI1","GBP2",9606,0.43,0,0,0,0.321,0,0,0.195
"9606.ENSP00000318982","9606.ENSP00000360817","EPSTI1","ZNFX1",9606,0.441,0,0,0,0.322,0,0,0.21
"9606.ENSP00000318982","9606.ENSP00000464087","EPSTI1","RNF213",9606,0.456,0,0,0,0.331,0,0,0.22
"9606.ENSP00000318982","9606.ENSP00000341141","EPSTI1","SIGLEC1",9606,0.481,0,0,0,0.224,0,0,0.358
"9606.ENSP00000318982","9606.ENSP00000369299","EPSTI1","TRIM22",9606,0.55,0,0,0,0.444,0,0,0.224
"9606.ENSP00000318982","9606.ENSP00000380073","EPSTI1","IRF9",9606,0.55,0,0,0,0.428,0,0,0.245
"9606.ENSP00000318982","9606.ENSP00000380697","EPSTI1","IRF7",9606,0.559,0,0,0,0.438,0,0,0.248
"9606.ENSP00000318982","9606.ENSP00000345494","EPSTI1","PLSCR1",9606,0.582,0,0,0,0.332,0,0,0.4
"9606.ENSP00000318982","9606.ENSP00000482515","EPSTI1","SPATS2L",9606,0.584,0,0,0,0.2,0,0,0.502
"9606.ENSP00000318982","9606.ENSP00000369213","EPSTI1","DDX58",9606,0.614,0,0,0,0.487,0,0,0.279
"9606.ENSP00000318982","9606.ENSP00000395590","EPSTI1","IFI35",9606,0.661,0,0,0,0.563,0,0,0.255
"9606.ENSP00000318982","9606.ENSP00000333657","EPSTI1","MX2",9606,0.667,0,0,0,0.508,0,0,0.352
"9606.ENSP00000318982","9606.ENSP00000428572","EPSTI1","LY6E",9606,0.685,0,0,0,0.261,0,0,0.592
"9606.ENSP00000318982","9606.ENSP00000359488","EPSTI1","GBP5",9606,0.698,0,0,0,0.535,0,0,0.378
"9606.ENSP00000318982","9606.ENSP00000483430","EPSTI1","IFI27",9606,0.711,0,0,0,0.469,0,0,0.478
"9606.ENSP00000318982","9606.ENSP00000360860","EPSTI1","IFIT5",9606,0.724,0,0,0,0.357,0,0,0.588
"9606.ENSP00000318982","9606.ENSP00000360869","EPSTI1","IFIT1",9606,0.74,0,0,0,0.496,0,0,0.505
"9606.ENSP00000318982","9606.ENSP00000342513","EPSTI1","IFI6",9606,0.75,0,0,0,0.466,0,0,0.552
"9606.ENSP00000318982","9606.ENSP00000417401","EPSTI1","HELZ2",9606,0.757,0,0,0,0.544,0,0,0.489
"9606.ENSP00000318982","9606.ENSP00000359490","EPSTI1","GBP4",9606,0.767,0,0,0,0.638,0,0,0.381
"9606.ENSP00000318982","9606.ENSP00000359504","EPSTI1","GBP1",9606,0.78,0,0,0,0.648,0,0,0.4
"9606.ENSP00000318982","9606.ENSP00000377344","EPSTI1","DDX60",9606,0.795,0,0,0,0.65,0,0,0.44
"9606.ENSP00000318982","9606.ENSP00000496832","EPSTI1","ISG15",9606,0.796,0,0,0,0.646,0,0,0.448
"9606.ENSP00000318982","9606.ENSP00000388001","EPSTI1","OAS1",9606,0.808,0,0,0,0.668,0,0,0.447
"9606.ENSP00000318982","9606.ENSP00000490935","EPSTI1","IFIT2",9606,0.808,0,0,0,0.637,0,0,0.492
"9606.ENSP00000318982","9606.ENSP00000354394","EPSTI1","STAT1",9606,0.837,0,0,0,0.768,0,0,0.325
"9606.ENSP00000318982","9606.ENSP00000497271","EPSTI1","IFIH1",9606,0.851,0,0,0,0.786,0,0,0.331
"9606.ENSP00000318982","9606.ENSP00000354822","EPSTI1","XAF1",9606,0.862,0,0,0,0.768,0,0,0.431
"9606.ENSP00000318982","9606.ENSP00000418194","EPSTI1","PARP14",9606,0.862,0,0,0,0.792,0,0,0.366
"9606.ENSP00000318982","9606.ENSP00000326247","EPSTI1","SAMD9L",9606,0.89,0,0,0,0.78,0,0,0.519
"9606.ENSP00000318982","9606.ENSP00000342278","EPSTI1","OAS2",9606,0.891,0,0,0,0.789,0,0,0.506
"9606.ENSP00000318982","9606.ENSP00000360876","EPSTI1","IFIT3",9606,0.897,0,0,0,0.777,0,0,0.558
"9606.ENSP00000318982","9606.ENSP00000353512","EPSTI1","PARP9",9606,0.9,0,0,0,0.796,0,0,0.53
"9606.ENSP00000318982","9606.ENSP00000371471","EPSTI1","RSAD2",9606,0.9,0,0,0,0.8,0,0,0.521
"9606.ENSP00000318982","9606.ENSP00000359783","EPSTI1","IFI44",9606,0.909,0,0,0,0.792,0,0,0.581
"9606.ENSP00000318982","9606.ENSP00000381601","EPSTI1","MX1",9606,0.915,0,0,0,0.823,0,0,0.541
"9606.ENSP00000318982","9606.ENSP00000359787","EPSTI1","IFI44L",9606,0.921,0,0,0,0.788,0,0,0.646
"9606.ENSP00000319482","9606.ENSP00000365944","DCUN1D3","FBXO6",9606,0.506,0,0,0,0.054,0,0.5,0
"9606.ENSP00000319482","9606.ENSP00000478474","DCUN1D3","UBE2F",9606,0.99,0,0,0,0.055,0.96,0.5,0.547
"9606.ENSP00000325548","9606.ENSP00000389009","CNDP2","CARNS1",9606,0.963,0.057,0,0,0.055,0,0.9,0.639
"9606.ENSP00000326247","9606.ENSP00000434776","SAMD9L","PARP10",9606,0.401,0,0,0,0.311,0.066,0,0.145
"9606.ENSP00000326247","9606.ENSP00000357113","SAMD9L","IFI16",9606,0.419,0,0,0,0.379,0,0,0.103
"9606.ENSP00000326247","9606.ENSP00000364032","SAMD9L","TAP2",9606,0.423,0,0,0,0.403,0.065,0,0.05
"9606.ENSP00000326247","9606.ENSP00000360817","SAMD9L","ZNFX1",9606,0.429,0,0,0,0.391,0,0,0.101
"9606.ENSP00000326247","9606.ENSP00000367570","SAMD9L","PHF11",9606,0.433,0,0,0,0.32,0.106,0,0.141
"9606.ENSP00000326247","9606.ENSP00000433138","SAMD9L","CASP1",9606,0.44,0,0,0,0.394,0.076,0,0.081
"9606.ENSP00000326247","9606.ENSP00000380073","SAMD9L","IRF9",9606,0.443,0,0,0,0.346,0,0,0.183
"9606.ENSP00000326247","9606.ENSP00000346206","SAMD9L","TAP1",9606,0.455,0,0,0,0.436,0.065,0,0.05
"9606.ENSP00000326247","9606.ENSP00000493536","SAMD9L","SAMHD1",9606,0.456,0,0,0,0.122,0,0,0.405
"9606.ENSP00000326247","9606.ENSP00000345494","SAMD9L","PLSCR1",9606,0.457,0,0,0,0.308,0,0,0.248
"9606.ENSP00000326247","9606.ENSP00000483430","SAMD9L","IFI27",9606,0.462,0,0,0,0.26,0.095,0,0.262
"9606.ENSP00000326247","9606.ENSP00000347444","SAMD9L","TDRD7",9606,0.463,0,0,0,0.393,0,0,0.151
"9606.ENSP00000326247","9606.ENSP00000359512","SAMD9L","GBP3",9606,0.468,0,0,0,0.459,0.057,0,0
"9606.ENSP00000326247","9606.ENSP00000380697","SAMD9L","IRF7",9606,0.527,0,0,0,0.433,0.059,0,0.185
"9606.ENSP00000326247","9606.ENSP00000464087","SAMD9L","RNF213",9606,0.545,0,0,0,0.494,0,0,0.137
"9606.ENSP00000326247","9606.ENSP00000342513","SAMD9L","IFI6",9606,0.55,0,0,0,0.333,0.095,0,0.314
"9606.ENSP00000326247","9606.ENSP00000333657","SAMD9L","MX2",9606,0.636,0,0,0,0.489,0.065,0,0.299
"9606.ENSP00000326247","9606.ENSP00000381601","SAMD9L","MX1",9606,0.643,0,0,0,0.447,0.065,0,0.366
"9606.ENSP00000326247","9606.ENSP00000369299","SAMD9L","TRIM22",9606,0.644,0,0,0,0.538,0.05,0,0.252
"9606.ENSP00000326247","9606.ENSP00000360869","SAMD9L","IFIT1",9606,0.65,0,0,0,0.477,0.106,0,0.311
"9606.ENSP00000326247","9606.ENSP00000359490","SAMD9L","GBP4",9606,0.65,0,0,0,0.546,0.057,0,0.247
"9606.ENSP00000326247","9606.ENSP00000496832","SAMD9L","ISG15",9606,0.66,0,0,0,0.446,0.1,0,0.371
"9606.ENSP00000326247","9606.ENSP00000343023","SAMD9L","SP100",9606,0.661,0,0,0,0.632,0.05,0,0.108
"9606.ENSP00000326247","9606.ENSP00000388001","SAMD9L","OAS1",9606,0.683,0,0,0,0.548,0,0,0.327
"9606.ENSP00000326247","9606.ENSP00000417401","SAMD9L","HELZ2",9606,0.685,0,0,0.202,0.458,0.098,0,0.288
"9606.ENSP00000326247","9606.ENSP00000360860","SAMD9L","IFIT5",9606,0.687,0,0,0,0.462,0.106,0,0.4
"9606.ENSP00000326247","9606.ENSP00000359497","SAMD9L","GBP2",9606,0.7,0,0,0,0.425,0.057,0,0.492
"9606.ENSP00000326247","9606.ENSP00000359488","SAMD9L","GBP5",9606,0.718,0,0,0,0.629,0.057,0,0.259
"9606.ENSP00000326247","9606.ENSP00000359504","SAMD9L","GBP1",9606,0.773,0,0,0,0.645,0.057,0,0.377
"9606.ENSP00000326247","9606.ENSP00000371471","SAMD9L","RSAD2",9606,0.781,0,0,0,0.655,0,0,0.392
"9606.ENSP00000326247","9606.ENSP00000497271","SAMD9L","IFIH1",9606,0.81,0,0,0,0.637,0.045,0,0.496
"9606.ENSP00000326247","9606.ENSP00000369213","SAMD9L","DDX58",9606,0.82,0,0,0,0.65,0.05,0,0.5
"9606.ENSP00000326247","9606.ENSP00000395590","SAMD9L","IFI35",9606,0.82,0,0,0,0.731,0.092,0,0.322
"9606.ENSP00000326247","9606.ENSP00000342278","SAMD9L","OAS2",9606,0.835,0,0,0,0.772,0,0,0.307
"9606.ENSP00000326247","9606.ENSP00000418194","SAMD9L","PARP14",9606,0.841,0,0,0,0.777,0.066,0,0.297
"9606.ENSP00000326247","9606.ENSP00000490935","SAMD9L","IFIT2",9606,0.853,0,0,0,0.636,0.106,0,0.586
"9606.ENSP00000326247","9606.ENSP00000359787","SAMD9L","IFI44L",9606,0.866,0,0,0,0.769,0,0,0.447
"9606.ENSP00000326247","9606.ENSP00000354822","SAMD9L","XAF1",9606,0.87,0,0,0,0.78,0.095,0,0.403
"9606.ENSP00000326247","9606.ENSP00000377344","SAMD9L","DDX60",9606,0.872,0,0,0.259,0.771,0.046,0,0.305
"9606.ENSP00000326247","9606.ENSP00000353512","SAMD9L","PARP9",9606,0.872,0,0,0,0.792,0.066,0,0.393
"9606.ENSP00000326247","9606.ENSP00000354394","SAMD9L","STAT1",9606,0.887,0,0,0,0.775,0.045,0,0.516
"9606.ENSP00000326247","9606.ENSP00000360876","SAMD9L","IFIT3",9606,0.913,0,0,0,0.768,0.106,0,0.616
"9606.ENSP00000326247","9606.ENSP00000359783","SAMD9L","IFI44",9606,0.914,0,0,0,0.791,0,0,0.609
"9606.ENSP00000331831","9606.ENSP00000354874","GAS6","SEPTIN4",9606,0.462,0,0,0,0.047,0.069,0,0.442
"9606.ENSP00000331831","9606.ENSP00000468308","GAS6","FAM20A",9606,0.474,0,0,0,0.06,0,0.4,0.142
"9606.ENSP00000331831","9606.ENSP00000354394","GAS6","STAT1",9606,0.521,0,0,0,0,0.079,0,0.501
"9606.ENSP00000331831","9606.ENSP00000415743","GAS6","CD36",9606,0.63,0,0,0,0,0,0,0.63
"9606.ENSP00000331831","9606.ENSP00000363773","GAS6","C1QA",9606,0.634,0,0,0,0.072,0.091,0,0.602
"9606.ENSP00000331831","9606.ENSP00000496577","GAS6","SOCS1",9606,0.794,0,0,0,0.042,0.051,0,0.792
"9606.ENSP00000333266","9606.ENSP00000490935","UBA7","IFIT2",9606,0.405,0,0,0,0.194,0.062,0,0.276
"9606.ENSP00000333266","9606.ENSP00000369299","UBA7","TRIM22",9606,0.407,0,0,0,0.262,0.043,0,0.227
"9606.ENSP00000333266","9606.ENSP00000388001","UBA7","OAS1",9606,0.407,0,0,0,0.271,0,0,0.22
"9606.ENSP00000333266","9606.ENSP00000359783","UBA7","IFI44",9606,0.411,0,0,0,0.328,0,0,0.159
"9606.ENSP00000333266","9606.ENSP00000342278","UBA7","OAS2",9606,0.43,0,0,0,0.299,0,0,0.22
"9606.ENSP00000333266","9606.ENSP00000353512","UBA7","PARP9",9606,0.442,0,0,0,0.33,0,0,0.2
"9606.ENSP00000333266","9606.ENSP00000333657","UBA7","MX2",9606,0.453,0,0,0,0.328,0.051,0,0.211
"9606.ENSP00000333266","9606.ENSP00000360876","UBA7","IFIT3",9606,0.459,0,0,0,0.254,0.062,0,0.288
"9606.ENSP00000333266","9606.ENSP00000360869","UBA7","IFIT1",9606,0.468,0,0,0,0.202,0.062,0,0.347
"9606.ENSP00000333266","9606.ENSP00000434776","UBA7","PARP10",9606,0.478,0,0,0,0.389,0,0,0.181
"9606.ENSP00000333266","9606.ENSP00000497271","UBA7","IFIH1",9606,0.478,0,0,0,0.228,0.071,0,0.331
"9606.ENSP00000333266","9606.ENSP00000464087","UBA7","RNF213",9606,0.482,0,0,0,0.264,0.046,0,0.321
"9606.ENSP00000333266","9606.ENSP00000371471","UBA7","RSAD2",9606,0.482,0,0,0,0.361,0,0,0.223
"9606.ENSP00000333266","9606.ENSP00000354822","UBA7","XAF1",9606,0.492,0,0,0,0.423,0.065,0,0.134
"9606.ENSP00000333266","9606.ENSP00000380073","UBA7","IRF9",9606,0.515,0,0,0,0.333,0,0,0.303
"9606.ENSP00000333266","9606.ENSP00000380697","UBA7","IRF7",9606,0.546,0,0,0,0.369,0.059,0,0.295
"9606.ENSP00000333266","9606.ENSP00000354394","UBA7","STAT1",9606,0.564,0,0,0,0.339,0.07,0,0.348
"9606.ENSP00000333266","9606.ENSP00000395590","UBA7","IFI35",9606,0.591,0,0,0,0.493,0,0,0.226
"9606.ENSP00000333266","9606.ENSP00000381601","UBA7","MX1",9606,0.608,0,0,0,0.381,0.051,0,0.387
"9606.ENSP00000333266","9606.ENSP00000369213","UBA7","DDX58",9606,0.758,0,0,0,0.221,0.071,0.5,0.411
"9606.ENSP00000333266","9606.ENSP00000478474","UBA7","UBE2F",9606,0.796,0,0,0,0.042,0.307,0.5,0.458
"9606.ENSP00000333266","9606.ENSP00000496832","UBA7","ISG15",9606,0.999,0,0,0,0.345,0.904,0.9,0.903
"9606.ENSP00000333657","9606.ENSP00000359512","MX2","GBP3",9606,0.4,0,0,0,0.135,0,0,0.335
"9606.ENSP00000333657","9606.ENSP00000433138","MX2","CASP1",9606,0.41,0,0,0,0.2,0.078,0,0.263
"9606.ENSP00000333657","9606.ENSP00000367570","MX2","PHF11",9606,0.474,0,0,0,0.256,0.046,0,0.319
"9606.ENSP00000333657","9606.ENSP00000358165","MX2","FCGR1A",9606,0.493,0,0,0,0.134,0,0,0.439
"9606.ENSP00000333657","9606.ENSP00000418194","MX2","PARP14",9606,0.513,0,0,0,0.308,0,0,0.325
"9606.ENSP00000333657","9606.ENSP00000343023","MX2","SP100",9606,0.518,0,0,0,0.402,0,0,0.227
"9606.ENSP00000333657","9606.ENSP00000370034","MX2","TLR7",9606,0.518,0,0,0,0.195,0.068,0,0.41
"9606.ENSP00000333657","9606.ENSP00000428572","MX2","LY6E",9606,0.533,0,0,0,0.257,0,0,0.396
"9606.ENSP00000333657","9606.ENSP00000345494","MX2","PLSCR1",9606,0.558,0,0,0,0.329,0,0,0.369
"9606.ENSP00000333657","9606.ENSP00000359497","MX2","GBP2",9606,0.562,0,0,0,0.187,0,0,0.483
"9606.ENSP00000333657","9606.ENSP00000417401","MX2","HELZ2",9606,0.576,0,0,0,0.472,0,0,0.228
"9606.ENSP00000333657","9606.ENSP00000357459","MX2","ADAR",9606,0.578,0,0,0,0.352,0,0,0.376
"9606.ENSP00000333657","9606.ENSP00000357113","MX2","IFI16",9606,0.583,0,0,0,0.231,0,0,0.48
"9606.ENSP00000333657","9606.ENSP00000359488","MX2","GBP5",9606,0.601,0,0,0,0.226,0,0,0.505
"9606.ENSP00000333657","9606.ENSP00000353512","MX2","PARP9",9606,0.605,0,0,0,0.436,0,0,0.327
"9606.ENSP00000333657","9606.ENSP00000359490","MX2","GBP4",9606,0.614,0,0,0,0.377,0,0,0.406
"9606.ENSP00000333657","9606.ENSP00000359504","MX2","GBP1",9606,0.62,0,0,0,0.263,0,0,0.505
"9606.ENSP00000333657","9606.ENSP00000385057","MX2","APOBEC3G",9606,0.647,0,0,0,0.113,0,0,0.619
"9606.ENSP00000333657","9606.ENSP00000483430","MX2","IFI27",9606,0.664,0,0,0,0.285,0.072,0,0.533
"9606.ENSP00000333657","9606.ENSP00000377344","MX2","DDX60",9606,0.692,0,0,0,0.467,0.046,0,0.442
"9606.ENSP00000333657","9606.ENSP00000369299","MX2","TRIM22",9606,0.706,0,0,0,0.428,0,0,0.507
"9606.ENSP00000333657","9606.ENSP00000360860","MX2","IFIT5",9606,0.725,0,0,0,0.394,0,0,0.565
"9606.ENSP00000333657","9606.ENSP00000369373","MX2","TRIM5",9606,0.761,0,0,0,0.156,0,0,0.729
"9606.ENSP00000333657","9606.ENSP00000497271","MX2","IFIH1",9606,0.812,0,0,0,0.492,0,0,0.645
"9606.ENSP00000333657","9606.ENSP00000395590","MX2","IFI35",9606,0.82,0,0,0,0.65,0,0,0.506
"9606.ENSP00000333657","9606.ENSP00000359787","MX2","IFI44L",9606,0.837,0,0,0,0.658,0,0,0.545
"9606.ENSP00000333657","9606.ENSP00000342513","MX2","IFI6",9606,0.849,0,0,0,0.478,0.072,0,0.714
"9606.ENSP00000333657","9606.ENSP00000354394","MX2","STAT1",9606,0.851,0,0,0,0.381,0,0.4,0.632
"9606.ENSP00000333657","9606.ENSP00000490935","MX2","IFIT2",9606,0.867,0,0,0,0.567,0,0,0.706
"9606.ENSP00000333657","9606.ENSP00000354822","MX2","XAF1",9606,0.869,0,0,0,0.78,0.041,0,0.432
"9606.ENSP00000333657","9606.ENSP00000359783","MX2","IFI44",9606,0.872,0,0,0,0.687,0,0,0.609
"9606.ENSP00000333657","9606.ENSP00000380697","MX2","IRF7",9606,0.88,0,0,0,0.659,0,0,0.661
"9606.ENSP00000333657","9606.ENSP00000380073","MX2","IRF9",9606,0.883,0,0,0,0.489,0,0.5,0.581
"9606.ENSP00000333657","9606.ENSP00000360876","MX2","IFIT3",9606,0.888,0,0,0,0.63,0,0,0.709
"9606.ENSP00000333657","9606.ENSP00000493536","MX2","SAMHD1",9606,0.898,0,0,0,0.109,0,0.5,0.789
"9606.ENSP00000333657","9606.ENSP00000388001","MX2","OAS1",9606,0.918,0,0,0,0.712,0,0,0.726
"9606.ENSP00000333657","9606.ENSP00000342278","MX2","OAS2",9606,0.948,0,0,0,0.818,0,0,0.729
"9606.ENSP00000333657","9606.ENSP00000360869","MX2","IFIT1",9606,0.961,0,0,0,0.659,0,0.4,0.827
