"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"ENSG00000131899",1670.78221487936,-0.324855541993224,0.111248747722162,0.00015438859753969,0.114054576432446,FALSE
"ENSG00000168286",1258.88239885133,-0.366498679106841,0.128782824503855,0.000174694969149278,0.123893672120668,FALSE
"ENSG00000239264",49.5324895017387,-0.797862664982204,0.288786467154953,0.000184375429772298,0.12572986037934,FALSE
"ENSG00000160094",1217.63447045306,-0.372788024970338,0.132243605058594,0.000192966740290672,0.126714826124208,FALSE
"ENSG00000253276",568.162211553127,-0.548957783028791,0.201760632789769,0.000209529500876768,0.128102001742934,FALSE
"ENSG00000103495",1174.58619809168,-0.393647309610801,0.141229737022465,0.000202482203092562,0.128102001742934,FALSE
"ENSG00000163421",48.447534844084,-0.0087496806224367,0.05639214316035,0.000235360781065306,0.12856215228493,FALSE
"ENSG00000204227",977.374056158967,-0.388069870380108,0.141340410399148,0.000228859611080724,0.12856215228493,FALSE
"ENSG00000141858",706.45920094775,-0.439867553070853,0.160175052811387,0.000220986510405285,0.12856215228493,FALSE
"ENSG00000254760",84.6592878156435,0.88363668232658,0.330736742675171,0.000239286577856893,0.12856215228493,FALSE
"ENSG00000236977",92.358805270284,0.650210723689318,0.244839410557404,0.000262585454887845,0.136930591622397,FALSE
"ENSG00000133067",2400.87050255561,-0.799798632393829,0.306932301737359,0.00027934919966425,0.140362594596195,FALSE
"ENSG00000241549",64.2104632515317,0.838116030858487,0.324689185574106,0.000303699267099942,0.140362594596195,FALSE
"ENSG00000232940",20.6187114679759,1.09382844109968,0.421901984799648,0.000308750208079616,0.140362594596195,FALSE
"ENSG00000099381",2240.02455895952,-0.284979778577399,0.105446273084191,0.000303803310914595,0.140362594596195,FALSE
"ENSG00000211459",16175.8881955509,0.898723589584551,0.347115874563611,0.000296477161756862,0.140362594596195,FALSE
"ENSG00000088247",3626.87689511226,-0.239498216910209,0.0877076395792194,0.000321135636777139,0.142343371001467,FALSE
"ENSG00000142327",8116.8900287596,-0.290598230305817,0.109684614490296,0.000355625476432368,0.143920464062128,FALSE
"ENSG00000255397",5.98146334782748,0.0144242478755563,0.0581244696457706,0.000345109666618101,0.143920464062128,FALSE
"ENSG00000149923",2165.28437648776,-0.260041815053071,0.0983023272395325,0.000357163024181254,0.143920464062128,FALSE
"ENSG00000108819",6979.7549653738,-0.307872361783167,0.1162704911151,0.000339975862866646,0.143920464062128,FALSE
"ENSG00000232300",31.8383159961397,0.913390000095905,0.367743078399222,0.000392730299691027,0.151371917685259,FALSE
"ENSG00000241360",157.854428288586,-0.624770999951668,0.251974181944744,0.000390113905920132,0.151371917685259,FALSE
"ENSG00000175899",443.556756225605,1.57901956101147,0.656193286351728,0.000419917328310862,0.158407111296842,FALSE
"ENSG00000244720",245.184830715133,0.41431156140515,0.166085335436644,0.000445603709310657,0.160422611245991,FALSE
"ENSG00000158457",359.569647567883,0.807870074056533,0.330347755071375,0.00046145251965852,0.160422611245991,FALSE
"ENSG00000189144",102.31172716294,0.485435234484379,0.196697264274855,0.000459910737020993,0.160422611245991,FALSE
"ENSG00000268144",75.2177403222216,1.12010680783997,0.463663615057289,0.000445274363046511,0.160422611245991,FALSE
"ENSG00000116871",6208.08160164801,-0.302410930251696,0.120429856965704,0.000490435117965626,0.167219512337126,FALSE
"ENSG00000104341",31.6012856246378,0.921141754614732,0.389669140556099,0.000530153118943945,0.174955706768911,FALSE
"ENSG00000063244",5142.34968957121,-0.264676932591799,0.10142255508539,0.000532860020615974,0.174955706768911,FALSE
"ENSG00000186222",466.00920021028,-0.360110713427,0.148277535721749,0.000544143764403627,0.175412162597751,FALSE
"ENSG00000148339",481.622696840471,-0.276141083010059,0.11094197319144,0.000556832099244736,0.176297019993021,FALSE
"ENSG00000007080",831.586114280407,-0.372214400533528,0.156623254474953,0.000603027972955521,0.187573437903533,FALSE
"ENSG00000263069",214.007832072691,0.53455853825447,0.22975982748042,0.000615980415988221,0.188298840956399,FALSE
"ENSG00000110799",68.7418767803192,1.41793082947445,0.633856833706838,0.000649238652226779,0.191850021733013,FALSE
"ENSG00000140854",977.685019129767,-0.245523479163981,0.0996306013914933,0.000649109229910238,0.191850021733013,FALSE
"ENSG00000166681",69.822568531272,1.02586713626471,0.457529863072341,0.000667655505494317,0.194057903482201,FALSE
"ENSG00000160087",1456.88112988661,-0.238392072575075,0.100037169961465,0.000796958955821402,0.194507685091689,FALSE
"ENSG00000175130",720.107556276588,-0.558830949197914,0.253701687520323,0.000795773862364556,0.194507685091689,FALSE
"ENSG00000145113",24.7757387810127,1.38526700644435,0.646661422731078,0.000822790546073135,0.194507685091689,FALSE
"ENSG00000109736",2141.42895018819,-0.332689381049215,0.145619887006799,0.000821004486774851,0.194507685091689,FALSE
"ENSG00000213049",31.4393953568682,1.20022772313115,0.550919887989052,0.000781719033088454,0.194507685091689,FALSE
"ENSG00000237248",50.6757294369192,1.19934093921509,0.551583887844142,0.000768964863372978,0.194507685091689,FALSE
"ENSG00000111786",1716.74305364293,-0.252436216958595,0.10350695641375,0.000683435251943386,0.194507685091689,FALSE
"ENSG00000102595",18.1418297983584,1.3200305056074,0.597098321847117,0.00077253073355535,0.194507685091689,FALSE
"ENSG00000184207",593.098492689363,-0.360920370559098,0.157995816083301,0.000749496471401939,0.194507685091689,FALSE
"ENSG00000260517",63.2413376994555,0.755942989966987,0.347308112815182,0.000816653774244337,0.194507685091689,FALSE
"ENSG00000125170",74.145879875111,-0.61112738685221,0.272385129793204,0.000717787044377376,0.194507685091689,FALSE
"ENSG00000263934",39.9898103983672,1.44130116939792,0.656851438746987,0.000720819435449466,0.194507685091689,FALSE
"ENSG00000255987",288.891971650392,0.420388517479367,0.18192569206605,0.000717721094456095,0.194507685091689,FALSE
"ENSG00000130726",4790.47318503359,-0.267409284150003,0.112460134414593,0.000725056064279963,0.194507685091689,FALSE
"ENSG00000233406",15.6063658744293,1.40762073558671,0.65642990890446,0.00086160967475363,0.198249066993948,FALSE
"ENSG00000182732",29.9567283711904,1.41438742316943,0.669512085880719,0.000864065053906847,0.198249066993948,FALSE
"ENSG00000211666",84.3950072873867,-0.738865688547526,0.345148555006345,0.000872161716047826,0.198249066993948,FALSE
"ENSG00000179271",376.957175993241,-0.308365012153177,0.137639219097315,0.000924302226622006,0.207441499721622,FALSE
"ENSG00000260244",47.797386452582,0.926422778590097,0.444935716517609,0.000965877036818763,0.208635379062151,FALSE
"ENSG00000113645",7.75772140419463,2.33417287735401,1.09817585821838,0.000994354223751735,0.208635379062151,FALSE
"ENSG00000166925",5866.98268284275,-0.22712051292715,0.0983419419728744,0.00100022601355233,0.208635379062151,FALSE
"ENSG00000136573",21.0022646768056,1.32989957632667,0.643540428588697,0.000988969594653231,0.208635379062151,FALSE
"ENSG00000101335",388.835150759559,1.59875116761699,0.794762656190882,0.000966502544440094,0.208635379062151,FALSE
"ENSG00000101158",1486.90152029262,-0.297457234305359,0.133336832137099,0.000976150653808473,0.208635379062151,FALSE
"ENSG00000231551",432.133912706269,0.374760342166721,0.175508963430016,0.00105840120552958,0.21820294620976,FALSE
"ENSG00000007376",780.16633906929,-0.296555140841571,0.13646522528867,0.00108424655324635,0.22096196998917,FALSE
"ENSG00000112137",58.209080718441,0.718118747189011,0.35431835761025,0.00110824113858336,0.223285402125942,FALSE
"ENSG00000173678",58.2794195534093,1.09382475694133,0.553634141088768,0.00113984302536475,0.225605091074614,FALSE
"ENSG00000245105",53.2156972985343,1.35097618246802,0.688799833219128,0.00114520350799296,0.225605091074614,FALSE
"ENSG00000172172",143.658538941091,0.399480889271756,0.193901379450734,0.00119236288545734,0.228912918589258,FALSE
"ENSG00000149091",14142.2080589639,-0.244598313630501,0.110672491517449,0.00118096872783762,0.228912918589258,FALSE
"ENSG00000275178",32.7718304144749,0.746336745087973,0.374993097902366,0.00120072766095888,0.228912918589258,FALSE
"ENSG00000229358",21.2539444826319,1.26907077256599,0.649732398819347,0.00122827620106032,0.23167379834893,FALSE
"ENSG00000237298",58.1007266797716,0.543045801277584,0.275041776760696,0.00133493305657655,0.238601287483062,FALSE
"ENSG00000137166",1010.19132461175,-0.301404108436285,0.144786279591315,0.00133433416849907,0.238601287483062,FALSE
"ENSG00000184481",1116.87569384496,-0.26299689573906,0.12337853248419,0.00130856296133204,0.238601287483062,FALSE
"ENSG00000255882",14.8658249177969,1.10578672046011,0.56994259205715,0.00134574894237486,0.238601287483062,FALSE
"ENSG00000235300",36.1408604106691,0.905439460503859,0.471737826507194,0.00132429244884016,0.238601287483062,FALSE
"ENSG00000245680",321.893432080289,0.358381667662449,0.17610569105453,0.0013291285096425,0.238601287483062,FALSE
"ENSG00000266235",35.1064452343093,0.909161511923666,0.477123512187523,0.00137867357787069,0.242018638966805,FALSE
"ENSG00000142634",31612.6697717688,-0.319114489668471,0.141272947955366,0.00147495894827149,0.2490573538367,FALSE
"ENSG00000165724",263.8796479997,-0.415785576204108,0.213562626302728,0.00146706270906355,0.2490573538367,FALSE
"ENSG00000120645",40.8434013786364,-0.00413304196979701,0.0556073038483358,0.00144747166155417,0.2490573538367,FALSE
"ENSG00000197165",7.19669084486969,1.86720027762256,0.962594829727393,0.00143880289360411,0.2490573538367,FALSE
"ENSG00000143297",16.1255594783592,1.6735332085167,0.92842789425123,0.00149626484557897,0.249889298973223,FALSE
"ENSG00000204764",26.818749365377,1.00417251534615,0.544566094858967,0.0015080741675203,0.249889298973223,FALSE
"ENSG00000004975",1035.66809486842,-0.290658263886226,0.14253705504989,0.00152266561618876,0.249970938657655,FALSE
"ENSG00000266993",49.350452717681,0.628622972446144,0.337495156384635,0.00155032398623959,0.250965674310866,FALSE
"ENSG00000253720",149.340853064239,0.610467635216786,0.329286502538824,0.00155703464039455,0.250965674310866,FALSE
"ENSG00000214851",47.2872468454813,1.40732082423913,0.8068281457002,0.00162425304608448,0.253144310688144,FALSE
"ENSG00000119608",84.7531790832017,0.651392141258907,0.357568670506064,0.00162766223454306,0.253144310688144,FALSE
"ENSG00000279106",24.2403290344085,0.765037059913936,0.411225977390289,0.00160173367516371,0.253144310688144,FALSE
"ENSG00000240531",25.8108225282377,0.791675154498272,0.433656304386906,0.00160950675223762,0.253144310688144,FALSE
"ENSG00000229585",29.5550685325973,0.936113013584042,0.519987959239475,0.00166033388191108,0.254986427297752,FALSE
"ENSG00000279149",58.1179339053406,0.640005286088128,0.352017172933686,0.00166826991351039,0.254986427297752,FALSE
"ENSG00000197982",322.538934068286,-0.386231890128466,0.206623936505894,0.00171719791707552,0.256295123610004,FALSE
"ENSG00000275538",10.932138337592,1.246611743208,0.687703573626262,0.0016977555486733,0.256295123610004,FALSE
"ENSG00000204420",461.615700405954,0.867737609234249,0.494892416065466,0.00172019851717938,0.256295123610004,FALSE
"ENSG00000154556",79.2601722194945,-0.0108365701821408,0.0568966816242657,0.00175273912797459,0.256826981313962,FALSE
"ENSG00000167969",357.721540949062,-0.297323815519279,0.152649925073371,0.00174231844234452,0.256826981313962,FALSE
"ENSG00000230587",40.6529928788492,0.917832312761348,0.531054718496988,0.00179177231173389,0.260394451533129,FALSE
"ENSG00000115073",1653.52409203473,-0.177543578059167,0.0809892188370655,0.00184032883515904,0.263137340704595,FALSE
"ENSG00000103266",900.395319855028,-0.348505756798414,0.187683618461724,0.0018378480547897,0.263137340704595,FALSE
"ENSG00000181274",708.016913859282,-0.336876645914344,0.188077302533341,0.00186795337659425,0.264254596800613,FALSE
"ENSG00000184640",22776.8538208047,-0.242469972849826,0.121928683057569,0.00187795144934445,0.264254596800613,FALSE
"ENSG00000277610",14.3606186117443,1.22779734934528,0.715220110807599,0.00197016239892573,0.264628631310252,FALSE
"ENSG00000070190",284.852262827669,0.607478861935643,0.352847099061848,0.0019291870370169,0.264628631310252,FALSE
"ENSG00000147394",386.863345715007,0.698458375498955,0.408639762087579,0.00191604407421753,0.264628631310252,FALSE
"ENSG00000260428",27.7187449150126,-0.0310298051352959,0.0684124000802897,0.0019095276919429,0.264628631310252,FALSE
"ENSG00000228661",51.6159128499918,-0.672393453247323,0.402442406611897,0.00196175004409604,0.264628631310252,FALSE
"ENSG00000198131",389.655086500773,0.2561135424532,0.128995987727557,0.00194148191528314,0.264628631310252,FALSE
"ENSG00000160685",2566.0531763186,-0.254629894701392,0.135523083806757,0.00214280512941381,0.267548837637372,FALSE
"ENSG00000259956",2399.61760939919,-0.225503030759782,0.113952243851436,0.00206218806019444,0.267548837637372,FALSE
"ENSG00000168884",1143.81518720838,-0.260259517729438,0.13779822082957,0.00213135704127594,0.267548837637372,FALSE
"ENSG00000213613",32.0773842996029,0.687737947326828,0.407495863039916,0.00208822391494746,0.267548837637372,FALSE
"ENSG00000123064",1829.46370888956,-0.222054043657036,0.111911956431974,0.00207267748147599,0.267548837637372,FALSE
"ENSG00000119684",475.644484832192,0.289428572872507,0.156480039270564,0.00212740907541484,0.267548837637372,FALSE
"ENSG00000156206",10.5331396404065,1.50505747943918,0.917052551321291,0.00210179599904331,0.267548837637372,FALSE
"ENSG00000270977",42.7587899322979,0.60978221406167,0.356082965893152,0.00202806284220225,0.267548837637372,FALSE
"ENSG00000247315",948.511896121564,-0.253799687382153,0.128959577789078,0.00207619473903082,0.267548837637372,FALSE
"ENSG00000168734",46.865769595926,0.627587104235205,0.373150684880282,0.00206683178601981,0.267548837637372,FALSE
"ENSG00000241288",13.8348708517191,1.18219736458794,0.728865941481228,0.00223985809632615,0.274047660400696,FALSE
"ENSG00000137831",46.9161119385784,0.853340850169011,0.53392282783076,0.00223453919514305,0.274047660400696,FALSE
"ENSG00000260744",11.2438023117098,1.04467870197349,0.637705953121413,0.00224122452104348,0.274047660400696,FALSE
"ENSG00000178226",44.2541080857215,-0.0507666588691229,0.0951348741512263,0.00225772060401794,0.274173878830398,FALSE
"ENSG00000164062",1886.97753644534,-0.192773418766588,0.0949879609836016,0.00233714628419244,0.274929097991372,FALSE
"ENSG00000179041",243.186153087968,-0.342046294040505,0.199486148113297,0.0023569781666491,0.274929097991372,FALSE
"ENSG00000108262",2322.41118674493,-0.21781873128462,0.121412666509382,0.00228392175413842,0.274929097991372,FALSE
"ENSG00000126254",1521.86215839948,-0.225115494511395,0.117751333278137,0.00234920029346277,0.274929097991372,FALSE
"ENSG00000170604",1113.37414325716,-0.319263899067965,0.186065927874878,0.00231492259803306,0.274929097991372,FALSE
"ENSG00000126461",2580.44186216379,-0.221621219015989,0.115175146870241,0.00233817472369181,0.274929097991372,FALSE
"ENSG00000204060",17.093881648256,-0.0212795336062413,0.0612579967406137,0.00257693478535847,0.280930359965323,FALSE
"ENSG00000168159",2356.60705156575,-0.306719380421211,0.178898698793248,0.00250981517650376,0.280930359965323,FALSE
"ENSG00000233276",1711.24968574266,0.487486855631178,0.310844739855452,0.0025551729232255,0.280930359965323,FALSE
"ENSG00000173950",357.277105890321,-0.312630450752852,0.186690979843334,0.00254759465722628,0.280930359965323,FALSE
"ENSG00000123933",4491.0486169864,-0.238582571679381,0.131169282183173,0.00259856621738934,0.280930359965323,FALSE
"ENSG00000254777",28.0282261171228,0.927279588507678,0.613178348648609,0.00244314138747745,0.280930359965323,FALSE
"ENSG00000171823",886.934930338347,-0.306207805814603,0.176943761565973,0.00245086780107536,0.280930359965323,FALSE
"ENSG00000100784",504.270556037219,0.364768566073518,0.219298093181536,0.00249209936054459,0.280930359965323,FALSE
"ENSG00000007520",939.00889861721,-0.301368862727574,0.174575202588772,0.00251757575244281,0.280930359965323,FALSE
"ENSG00000265185",18.4389475685662,1.00034249549025,0.681228412937937,0.00259233740148075,0.280930359965323,FALSE
"ENSG00000268618",33.9578378923212,0.742838111943062,0.487566662411207,0.00257799195414374,0.280930359965323,FALSE
"ENSG00000210082",72164.3691728728,0.460944043295543,0.289336312270621,0.00252083893932433,0.280930359965323,FALSE
"ENSG00000132704",11.1860392990066,1.45430616540971,0.997910289858783,0.00267132209725626,0.283353356383033,FALSE
"ENSG00000229754",286.528542104941,0.743359510888127,0.514045806954059,0.00269853047536207,0.283353356383033,FALSE
"ENSG00000196569",132.184704000008,0.670795851456341,0.457345590918777,0.00266560006054519,0.283353356383033,FALSE
"ENSG00000255240",12.6250195932074,1.54465552605118,1.10420132198586,0.00270088647652186,0.283353356383033,FALSE
"ENSG00000207719",8.04660186659411,1.37392307870789,0.91926901856365,0.00265765414966532,0.283353356383033,FALSE
"ENSG00000159842",3996.04818731583,-0.181435511424059,0.0878699164751642,0.00271776140308182,0.283446527509651,FALSE
"ENSG00000176022",881.187061362971,-0.423808532500445,0.276181584053261,0.00274706128439167,0.284826880539557,FALSE
"ENSG00000160803",997.404070577778,-0.233134421033463,0.131392225285206,0.00283997057782357,0.286137252094398,FALSE
"ENSG00000029534",47.460341999843,1.12917805249511,0.838790559242424,0.00282338467715461,0.286137252094398,FALSE
"ENSG00000228097",8.65893758898524,1.30130153470471,0.868838708660043,0.00285653094307437,0.286137252094398,FALSE
"ENSG00000073910",673.673116816358,0.310357046784832,0.191238934651928,0.00285598764510588,0.286137252094398,FALSE
"ENSG00000267136",33.3719034140697,0.773764899836347,0.532152950665876,0.00280491679923334,0.286137252094398,FALSE
"ENSG00000176619",1074.42967314166,-0.233819805117266,0.138972709139861,0.0028417224886932,0.286137252094398,FALSE
"ENSG00000139187",752.875888986366,0.70040754834884,0.50147450908282,0.00288925039592586,0.287331077406178,FALSE
"ENSG00000256021",11.0435736086978,1.05945303295257,0.731803236201996,0.00290922690578661,0.287331077406178,FALSE
"ENSG00000103005",2323.95102649925,-0.244630930028862,0.139992936464901,0.00291706677569724,0.287331077406178,FALSE
"ENSG00000247627",21.5569116479978,0.766179836560143,0.55407648969999,0.00295096015381507,0.288304239086547,FALSE
"ENSG00000250290",21.1643764661118,0.796750784273361,0.568909077281648,0.00297300890362314,0.288304239086547,FALSE
"ENSG00000267882",12.210524100762,1.0440346465929,0.729102097857083,0.00297572903287299,0.288304239086547,FALSE
"ENSG00000116685",2741.43786324649,-0.34207275222702,0.222875691952767,0.00305328234566232,0.288987968528193,FALSE
"ENSG00000182512",675.49278998095,-0.32333938970504,0.205230889227222,0.00306380074498578,0.288987968528193,FALSE
"ENSG00000167674",822.086857012488,-0.227775911964155,0.12801492377381,0.00305829010004019,0.288987968528193,FALSE
"ENSG00000079432",5141.93800918494,-0.211789909053733,0.117396536317997,0.00301936360030186,0.288987968528193,FALSE
"ENSG00000243772",1055.2058334886,-0.661072649023483,0.493441435484961,0.00306548056688389,0.288987968528193,FALSE
"ENSG00000261221",1847.08821026559,-0.254836457913587,0.152997443113048,0.00308058240563049,0.288987968528193,FALSE
"ENSG00000223482",307.108148379611,0.382676718393664,0.258461684982921,0.00310191672630422,0.289457808196704,FALSE
"ENSG00000119771",95.3046424680048,0.435683338617977,0.306741787291114,0.00322153248919663,0.290765935100704,FALSE
"ENSG00000152582",133.13065084265,0.566037955991564,0.4203782672794,0.00321864828634713,0.290765935100704,FALSE
"ENSG00000189376",43.8481365811498,0.517444576122661,0.372231854612295,0.0032102414532534,0.290765935100704,FALSE
"ENSG00000254166",9.05919917929967,1.15623337441325,0.836769780120866,0.00322634521083509,0.290765935100704,FALSE
"ENSG00000232434",2308.14620022376,-0.291020495507098,0.186155272815691,0.00321414662195158,0.290765935100704,FALSE
"ENSG00000173588",136.259550078172,0.328033664568865,0.213561247685577,0.00316417959771712,0.290765935100704,FALSE
"ENSG00000100242",25059.7220210102,-0.257137223747822,0.157231875150174,0.00323073261223004,0.290765935100704,FALSE
"ENSG00000048342",64.8273958537423,0.498718729053833,0.359928057945279,0.00328365746325921,0.291615554308376,FALSE
"ENSG00000181135",494.295979867871,-0.218272042071033,0.126357956375322,0.00328951555903413,0.291615554308376,FALSE
"ENSG00000230322",18.3070338256352,1.22669012883721,1.02873054211565,0.00326568608451418,0.291615554308376,FALSE
"ENSG00000270659",9.68144455009919,1.07004804964356,0.798851930945047,0.00335217529314422,0.295691880335557,FALSE
"ENSG00000127554",422.560806579336,-0.265395792058422,0.171258060886036,0.0034371687319036,0.298730400081621,FALSE
"ENSG00000161956",347.602181976819,-0.289278993275971,0.188096917855063,0.00342906495105372,0.298730400081621,FALSE
"ENSG00000167657",1050.65021526713,-0.239178054938799,0.144733973119445,0.0034073415628818,0.298730400081621,FALSE
"ENSG00000157870",358.955315499186,-0.261554959916326,0.167538481711857,0.00354055184856391,0.304313937062295,FALSE
"ENSG00000114423",2770.71351063506,0.257155391351599,0.163316223229538,0.0035872314069949,0.304313937062295,FALSE
"ENSG00000234622",22.3897015555184,1.19200177647881,1.06219911796646,0.00355846475380053,0.304313937062295,FALSE
"ENSG00000136003",1509.57438851161,-0.196243263022589,0.111807953484399,0.00357211751717332,0.304313937062295,FALSE
"ENSG00000160321",21.9674055344031,1.27017018388521,1.20368427172994,0.0035550096645272,0.304313937062295,FALSE
"ENSG00000204843",3012.87727153792,-0.201126124235274,0.116344912849493,0.00363351574793711,0.304893900063165,FALSE
"ENSG00000115350",339.745768915637,-0.263389153300533,0.172859524647306,0.00368005045761519,0.304893900063165,FALSE
"ENSG00000265355",6.03366795680932,0.0116065049293417,0.057092237075302,0.00366337890322005,0.304893900063165,FALSE
"ENSG00000133597",543.786850880124,-0.288730218145313,0.197230435153283,0.00366334922172121,0.304893900063165,FALSE
"ENSG00000139266",708.606554566397,-0.278039195806539,0.187350727410213,0.00364815652832444,0.304893900063165,FALSE
"ENSG00000179526",1189.47544808788,-0.17588124747637,0.0964364955069976,0.00369890767413778,0.305030851453315,FALSE
"ENSG00000276070",271.288686272058,-0.731305488524642,0.685806852859453,0.00372733179561242,0.305951818223186,FALSE
"ENSG00000117676",7479.87866498888,-0.188209022481626,0.142337159937417,0.00389494373319843,0.313547026830365,FALSE
"ENSG00000114383",730.355488403038,-0.242213054448102,0.156749427907524,0.00390828499320421,0.313547026830365,FALSE
"ENSG00000005961",1460.76837859099,1.1773058879163,1.39984860567061,0.00383856309639374,0.313547026830365,FALSE
"ENSG00000279570",43.6608989624915,0.54755141229926,0.462660948210048,0.00387199493040879,0.313547026830365,FALSE
"ENSG00000123143",12317.2361532493,-0.235203444268551,0.148551138077587,0.00389228723951561,0.313547026830365,FALSE
"ENSG00000185621",67.5571169201731,0.433980874941006,0.348325346259291,0.00393783302743793,0.314494502596732,FALSE
"ENSG00000154122",1822.94701099827,-0.21641880674381,0.133702682773546,0.00400644013642208,0.314909368025545,FALSE
"ENSG00000087077",50.2755231558796,-0.0375236598242295,0.0746856530165748,0.00398071452721034,0.314909368025545,FALSE
"ENSG00000149823",3561.76046964813,-0.230164674149509,0.1509525038634,0.00400252297901137,0.314909368025545,FALSE
"ENSG00000105672",13.9745724006782,-0.0237089488647545,0.0626541556723761,0.00401407316264936,0.314909368025545,FALSE
"ENSG00000259660",27.7703546754467,0.642340408003149,0.573482216589319,0.00404426105423598,0.31587994930222,FALSE
"ENSG00000283752",40.2113771636851,0.576314067857186,0.536546360994159,0.00408963025958416,0.318022563607136,FALSE
"ENSG00000160570",2183.67126341001,-0.190214060616263,0.111515104788699,0.00411982920729152,0.318971929455366,FALSE
"ENSG00000110651",6778.87449308999,-0.30373648424105,0.228391529797908,0.00414588418949485,0.319593594259755,FALSE
"ENSG00000108960",518.258828709838,0.0358705185227562,0.072873949419688,0.00420361773610316,0.32264130935545,FALSE
"ENSG00000159363",1804.43676983514,-0.187468693168516,0.111155731688165,0.00422596063219329,0.322864818697938,FALSE
"ENSG00000169733",499.438541141926,-0.249877057907938,0.172211038685928,0.00424294995807217,0.322864818697938,FALSE
"ENSG00000176101",1130.96301888382,-0.251804067209779,0.175122969533119,0.00426759363518043,0.323352286973286,FALSE
"ENSG00000272449",358.362525719522,-0.322635372381963,0.259818554130256,0.00437690594075345,0.326061102225036,FALSE
"ENSG00000164889",1275.51556543571,-0.202229718407471,0.126998600066253,0.00437073525251603,0.326061102225036,FALSE
"ENSG00000101856",709.682439684002,0.411765063739885,0.375655775338491,0.00433352751111585,0.326061102225036,FALSE
"ENSG00000148337",2798.59118904623,-0.181302329138726,0.106723517512889,0.00437669836829902,0.326061102225036,FALSE
"ENSG00000184007",11100.6389999069,-0.259860845937692,0.191240384289998,0.0045274691620553,0.333446689397782,FALSE
"ENSG00000134184",51.9987239571471,-0.00346289869462826,0.0555385715944633,0.00451455627193688,0.333446689397782,FALSE
"ENSG00000107140",1268.31056850913,-0.192849694039786,0.118998860479349,0.00453246769006574,0.333446689397782,FALSE
"ENSG00000231799",36.9243593594266,0.52652001079504,0.55323932422475,0.0045676106672632,0.334643541861886,FALSE
"ENSG00000101246",812.730962999369,-0.169696389696119,0.0995565394211922,0.00461057554897084,0.336401253017502,FALSE
"ENSG00000250892",21.2334613536427,0.67589521344293,0.902193676118318,0.00465990917508958,0.337225263976891,FALSE
"ENSG00000257027",554.817710339631,0.34385512072106,0.301719469915506,0.00465452665607482,0.337225263976891,FALSE
"ENSG00000103653",10874.7574465306,-0.185523745985744,0.113814452866282,0.00468250352132849,0.337482875744529,FALSE
