"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"ENSG00000174600",3239.95570313501,-0.687663779286566,0.198085810699795,2.22482570041845e-05,0.00622204421983849,FALSE
"ENSG00000157837",862.064286363662,-0.320655800508667,0.0867561293800391,2.14196514701832e-05,0.00622204421983849,FALSE
"ENSG00000158321",3583.82688242864,-0.843350843649347,0.245534543477489,2.46646408596723e-05,0.00677959370210542,FALSE
"ENSG00000176845",3058.02919678463,-0.823403865282737,0.241479571379494,2.66717217959829e-05,0.00721491242614509,FALSE
"ENSG00000083168",4539.76492681707,-0.508592208870943,0.148020216928983,2.8792287044015e-05,0.00766684618443912,FALSE
"ENSG00000163590",2635.9949836794,-0.529179274829057,0.153368611271591,2.94643903826781e-05,0.00772510986002463,FALSE
"ENSG00000137831",46.9161119385784,1.43291909998035,0.429170651521413,3.09098079036291e-05,0.00798128706505527,TRUE
"ENSG00000168763",1565.73424968475,-0.486394869491113,0.14077850971889,3.14694550909826e-05,0.00799106182887864,FALSE
"ENSG00000198780",354.313537607715,-0.654285849355303,0.19278902692882,3.20971293065283e-05,0.00799106182887864,FALSE
"ENSG00000131242",2955.67478149978,-0.444287363816074,0.127775532749755,3.23543754367226e-05,0.00799106182887864,FALSE
"ENSG00000160445",2122.20029379547,-0.378611820668567,0.107736624275263,3.35118765971557e-05,0.00805396866567306,FALSE
"ENSG00000227039",422.810399537875,1.32591485420765,0.399011530656939,3.35542644796847e-05,0.00805396866567306,TRUE
"ENSG00000130726",4790.47318503359,-0.365971718922622,0.103978313919593,3.44585039842128e-05,0.00815613645692993,FALSE
"ENSG00000089094",2161.37343218488,-0.381872782247011,0.109426811721225,3.57303925382618e-05,0.00834133355667203,FALSE
"ENSG00000181104",4299.37251529589,-0.715716321441792,0.214652741968947,3.75035201524397e-05,0.00854063020989921,FALSE
"ENSG00000043143",7331.65979773397,-0.453118646215297,0.133673514361578,3.75863904320174e-05,0.00854063020989921,FALSE
"ENSG00000155363",1653.94202897529,0.40355904940123,0.116670853780884,3.85328893308889e-05,0.00864049342075011,FALSE
"ENSG00000179981",2831.16581727364,-0.525044034709529,0.156284646872417,4.04384001979139e-05,0.00895001579445259,FALSE
"ENSG00000105953",3946.61831319701,-0.360208129893792,0.104057160334445,4.31538479308103e-05,0.00933054301970563,FALSE
"ENSG00000249456",35.4643877324067,-1.17791968908242,0.363213155338342,4.38002254181699e-05,0.00933054301970563,TRUE
"ENSG00000090470",956.786818690302,-0.441557258184464,0.130239814840126,4.35684685235806e-05,0.00933054301970563,FALSE
"ENSG00000154556",79.2601722194945,-0.0558994010769876,0.132642715331342,4.48240504930615e-05,0.00934241954175367,FALSE
"ENSG00000102595",18.1418297983584,1.75368998130754,0.537636026876049,4.49523766238587e-05,0.00934241954175367,TRUE
"ENSG00000104419",2107.24369080123,-0.506419764601048,0.149415642431198,4.75796036091402e-05,0.00976929644225262,FALSE
"ENSG00000156869",14.7182463705168,2.01667245863711,0.626390807872876,4.95367674786319e-05,0.00997616809167926,TRUE
"ENSG00000233493",114.487787393047,-0.766669600279428,0.236192519665119,4.9757909153429e-05,0.00997616809167926,FALSE
"ENSG00000136720",1119.83362491581,-0.622585553442139,0.191177352772375,5.21171299381249e-05,0.0103276759116922,FALSE
"ENSG00000103495",1174.58619809168,-0.452951368327025,0.134522526993676,5.30684656157912e-05,0.0103953194370611,FALSE
"ENSG00000196428",1290.68821089803,-0.434929388706024,0.130592266868788,5.47633473333773e-05,0.0106054200597206,FALSE
"ENSG00000100918",718.16918289574,0.669932398667096,0.208177321075329,5.99253733051995e-05,0.0114746990097439,FALSE
"ENSG00000115548",1989.54584762721,-0.246627411536524,0.0702278773392273,6.4406504499795e-05,0.0116767622306969,FALSE
"ENSG00000010810",13353.9695062924,-0.417004994414233,0.126230590427518,6.30642138149215e-05,0.0116767622306969,FALSE
"ENSG00000066827",236.222625142879,-0.554352551200724,0.171414716329857,6.27219882701607e-05,0.0116767622306969,FALSE
"ENSG00000073861",10160.9170351597,-0.358308276318067,0.106935590519509,6.22230173857181e-05,0.0116767622306969,FALSE
"ENSG00000176396",363.176863524062,-0.468727174794339,0.143789467498024,6.38978595216752e-05,0.0116767622306969,FALSE
"ENSG00000215421",659.211212839221,-0.421835940680136,0.128891881799302,6.790496808725e-05,0.0121814364857149,FALSE
"ENSG00000247315",948.511896121564,-0.379530089797564,0.114654064850671,6.86325661725291e-05,0.0121837103407525,FALSE
"ENSG00000170921",828.51652900078,-0.456453887453765,0.140820454948958,6.96909891533476e-05,0.012244060176818,FALSE
"ENSG00000243335",597.011990541675,0.52898848665889,0.165352225699938,7.29438807650721e-05,0.0126847919999833,FALSE
"ENSG00000132879",983.070948641951,0.643004722294606,0.205297093342048,7.53198242021942e-05,0.0128360044405379,FALSE
"ENSG00000274180",808.023364663343,-0.409434776692994,0.125524137635858,7.46103967206765e-05,0.0128360044405379,FALSE
"ENSG00000198821",19827.8790175903,-0.444554315943434,0.137760861076414,7.61620941573761e-05,0.0128510337488119,FALSE
"ENSG00000139438",70.5818532678367,-1.0386039139875,0.33817924197397,7.83778245491128e-05,0.0130952439800586,TRUE
"ENSG00000158286",53.1136408744077,1.62668817852607,0.533918759376843,7.92299467333692e-05,0.0131090946818454,TRUE
"ENSG00000166046",423.370857176334,-0.538693485895263,0.170390782588509,8.04661097206671e-05,0.0131856100178808,FALSE
"ENSG00000107021",1064.18257064314,-0.255239232458336,0.0744549974721481,8.2053524325373e-05,0.0133176777290762,FALSE
"ENSG00000123933",4491.0486169864,-0.374597777414501,0.115183785938476,8.50235409863097e-05,0.0134755856182439,FALSE
"ENSG00000186081",23.9404032417101,-0.0495075010760282,0.127544541962361,8.53986179304271e-05,0.0134755856182439,FALSE
"ENSG00000127334",3878.07779710712,-0.33757930941646,0.102787209448224,8.51936457518547e-05,0.0134755856182439,FALSE
"ENSG00000179841",1157.6733977312,-1.05835146242769,0.349561378672588,8.77772597448408e-05,0.0137238537667117,TRUE
"ENSG00000067141",565.43625637318,-1.16706735943237,0.390186167203461,9.14394621436128e-05,0.0141664664895586,TRUE
"ENSG00000171823",886.934930338347,-0.474504920669511,0.151811847544232,9.87860197586286e-05,0.0151667689074464,FALSE
"ENSG00000164916",3504.6365730452,-0.310287438982317,0.0948521293530362,0.00010337453658799,0.0154535864257239,FALSE
"ENSG00000063046",11533.1762738342,-0.29687714445083,0.0901604662879617,0.000103217249860957,0.0154535864257239,FALSE
"ENSG00000154803",706.848069963103,0.404204025731274,0.12690426135067,0.000101753953710274,0.0154535864257239,FALSE
"ENSG00000272746",10.9358511806804,1.64510766561156,0.546587905618046,0.000104995020504183,0.0155593490385416,TRUE
"ENSG00000187713",873.407442647504,-0.425200183707406,0.13582748742173,0.000106625439218024,0.0156647477168411,FALSE
"ENSG00000134644",2496.48527062215,-0.285985238884063,0.0842440136434695,0.000110218411839944,0.0159453274049951,FALSE
"ENSG00000180739",14465.0906296925,-0.518846233168008,0.169050195676938,0.000110406562245594,0.0159453274049951,FALSE
"ENSG00000241860",20.8458078248686,1.87958270423471,0.637072261832657,0.000112957089403743,0.0161625781842012,TRUE
"ENSG00000126822",7175.94138708978,-0.448517560134566,0.144617747366771,0.000113807615426837,0.0161625781842012,FALSE
"ENSG00000173950",357.277105890321,-0.481714349647148,0.157967526683945,0.000117914682288913,0.0163374147607126,FALSE
"ENSG00000149503",601.228711503065,-0.378905074432446,0.120195233682683,0.000117724634981115,0.0163374147607126,FALSE
"ENSG00000103404",322.108542280289,-0.445524571238766,0.143920916671417,0.000117461742999371,0.0163374147607126,FALSE
"ENSG00000078304",10033.1786194666,-0.46026287146293,0.153167450621787,0.000120555106273474,0.0165685493638108,FALSE
"ENSG00000188636",1517.1451185031,-0.485758729854811,0.163638118497474,0.000127777913959705,0.0174207296776104,FALSE
"ENSG00000117595",85.5099626173386,-1.15269946687621,0.400439732840889,0.00013587657925395,0.018304459315401,TRUE
"ENSG00000169499",3770.13889506113,-0.54816214301998,0.183932998585015,0.000136408070241517,0.018304459315401,FALSE
"ENSG00000170846",846.908110621493,-0.434246230749947,0.14264010660077,0.000141727312589661,0.0188696629777578,FALSE
"ENSG00000254701",46.3690038090779,0.816561621193301,0.280425531232795,0.000143730705741071,0.0189880518390646,FALSE
"ENSG00000177283",64.0893866990813,-1.56187538956456,0.552502855346245,0.000146656608297651,0.0192255532200659,TRUE
"ENSG00000144802",1400.78953918932,0.935252125629852,0.324292869512854,0.00014886755050969,0.0193664182884437,FALSE
"ENSG00000196323",4640.26470733166,-0.405268199568327,0.129350816396328,0.000155330145943123,0.0197547488594232,FALSE
"ENSG00000108582",3379.608094857,-0.440882346738074,0.146360675582522,0.000153750763545111,0.0197547488594232,FALSE
"ENSG00000198792",2193.90707339801,-0.515416828867474,0.174006071245126,0.000154462786163271,0.0197547488594232,FALSE
"ENSG00000080986",44.0615516159106,0.96081413587893,0.336098624931548,0.000159135301661907,0.0199995738394507,FALSE
"ENSG00000126464",3793.12976657101,-0.379598198467341,0.126096311852824,0.000159602279202282,0.0199995738394507,FALSE
"ENSG00000106462",313.390328268093,0.476565541559761,0.160866373337695,0.000170935689842036,0.021263401651737,FALSE
"ENSG00000140443",1303.6685496449,-0.640104172093513,0.222710412015942,0.000173174234099516,0.0213857630255358,FALSE
"ENSG00000161011",2689.09777100592,-0.292650835369913,0.0932082344293102,0.000175516482692605,0.0214474464994744,FALSE
"ENSG00000196588",2451.92746235637,-0.298875126975913,0.0955044593368297,0.000176190735238025,0.0214474464994744,FALSE
"ENSG00000143786",47.9174538674799,-0.914095429992144,0.325668940743501,0.000179560061883073,0.0217025714511441,FALSE
"ENSG00000139266",708.606554566397,-0.451692686020174,0.153376157489329,0.000186022334040854,0.0223253001177763,FALSE
"ENSG00000079974",681.35021282623,0.377338114963008,0.125828490250564,0.000193227871077768,0.0230278977545967,FALSE
"ENSG00000156113",19.2926277848872,2.61097182339642,0.964387263313987,0.000197696233839043,0.0233968001186456,TRUE
"ENSG00000082212",1651.42117476476,0.281143173437468,0.0899123253307499,0.000202174126614544,0.0237617342466556,FALSE
"ENSG00000027869",3660.83641910469,-0.614371852755222,0.217048014451034,0.000206341290668584,0.023954043298405,FALSE
"ENSG00000248318",44.3765033092448,2.71257849464905,1.01878122346329,0.000206621544705172,0.023954043298405,TRUE
"ENSG00000108828",882.005174424191,-0.41761623825175,0.143173444929638,0.000217513070157364,0.0250463360920392,FALSE
"ENSG00000197951",410.601794871547,-0.438883451363927,0.152232424895912,0.000228224435933845,0.0261033613233864,FALSE
"ENSG00000138767",5593.88498167953,-0.502307377876755,0.177190213281124,0.000230807108361127,0.0262227649379355,FALSE
"ENSG00000169994",28.2532169813056,1.71185751754402,0.640279823062287,0.000233958861749546,0.0262310981706301,TRUE
"ENSG00000198909",2714.95477803844,-0.306118131706735,0.101302733616966,0.000233729738831922,0.0262310981706301,FALSE
"ENSG00000169925",1688.26346444702,-0.424422961665744,0.147185024712314,0.000235943432257774,0.0262807057028562,FALSE
"ENSG00000186591",1871.18452650749,-0.33007665497768,0.111136161010798,0.000244331680064908,0.026521659182587,FALSE
"ENSG00000165923",45.9915064925948,0.772619128601469,0.282048472718448,0.000243809402801284,0.026521659182587,FALSE
"ENSG00000100242",25059.7220210102,-0.388778930264805,0.134442305213539,0.000243891625685908,0.026521659182587,FALSE
"ENSG00000183741",3014.98817330955,-0.297916129271188,0.0978270586630661,0.000241493678177431,0.026521659182587,FALSE
"ENSG00000244682",858.936619689235,0.916408891167842,0.340214867428983,0.000247510730130944,0.0265287915905129,FALSE
"ENSG00000130699",1330.08755427681,-0.348917393841102,0.118491048401742,0.000246782498770025,0.0265287915905129,FALSE
"ENSG00000125817",2862.6567615984,-0.39676081408087,0.137063862665315,0.000252731454781486,0.026919059077413,FALSE
"ENSG00000169991",1857.54567162567,-0.468470557739592,0.166775125995606,0.000265844914471565,0.0278871253698815,FALSE
"ENSG00000179041",243.186153087968,-0.479380052794912,0.170811026950162,0.000266729341350234,0.0278871253698815,FALSE
"ENSG00000077235",5139.80006222368,-0.4127368208393,0.143942840186411,0.00026392405065904,0.0278871253698815,FALSE
"ENSG00000114021",354.602354876663,0.399368014691456,0.138894970410049,0.000270651896353171,0.0281246927905533,FALSE
"ENSG00000119608",84.7531790832017,0.84262270568498,0.314948704146264,0.000274067922063773,0.0281365393241616,FALSE
"ENSG00000225190",2420.48021774723,-0.271385663002382,0.0892817621037816,0.000273967130225326,0.0281365393241616,FALSE
"ENSG00000132485",1562.035222318,0.422421939047758,0.148363433538935,0.000287061952022714,0.0288385507516857,FALSE
"ENSG00000109787",3122.98727170247,-0.403831224604613,0.14222161575197,0.000283613523766892,0.0288385507516857,FALSE
"ENSG00000113580",2947.78878817172,-0.50497457297889,0.183201049363911,0.00028767478158588,0.0288385507516857,FALSE
"ENSG00000186716",4082.10021877285,-0.431748235013974,0.152052077684081,0.000285249697587291,0.0288385507516857,FALSE
"ENSG00000143740",449.663552969649,-0.384296873356515,0.13572088154858,0.000296303677202267,0.0295298670577838,FALSE
"ENSG00000258289",1080.07724542736,0.560772418003784,0.206031292085014,0.000298591669762853,0.0295848792796427,FALSE
"ENSG00000154122",1822.94701099827,-0.333584641617824,0.114706618852667,0.000301211894314271,0.0296719832537793,FALSE
"ENSG00000073849",4865.60118390416,-0.419714326685202,0.149728655478491,0.000304709289341424,0.0298439983273365,FALSE
"ENSG00000182162",8625.11523205582,-0.423177613092074,0.153909423601153,0.000313635050186448,0.0305426772872997,FALSE
"ENSG00000105516",673.954534671795,-0.429376860589982,0.154610542298927,0.000318191396497436,0.0308103282903937,FALSE
"ENSG00000119681",289.868001440986,-0.742897981267077,0.283228600016781,0.000326159728986581,0.0310257695807151,FALSE
"ENSG00000259330",510.931653900755,-0.429614741702697,0.154053889534104,0.000324114741892491,0.0310257695807151,FALSE
"ENSG00000104177",107.911429938253,0.796966821933667,0.304996261769225,0.000329395327728384,0.0310257695807151,FALSE
"ENSG00000099381",2240.02455895952,-0.289488271856233,0.0998695206373783,0.00032885823110804,0.0310257695807151,FALSE
"ENSG00000078687",2743.027331651,-0.32183967235319,0.110913334339087,0.000329519087789546,0.0310257695807151,FALSE
"ENSG00000130723",8903.6635708073,-0.370413954998687,0.13190328685607,0.00033768912756314,0.0316203192963243,FALSE
"ENSG00000130939",1362.00410009848,-0.306908930001784,0.105507994496414,0.000341071637869458,0.0317625292490235,FALSE
"ENSG00000156453",856.142239773198,-1.01011678039877,0.396570720851155,0.000347142257044659,0.0318064427126618,TRUE
"ENSG00000182621",548.363228243891,-0.512465060342143,0.190522615827633,0.000346812755075368,0.0318064427126618,FALSE
"ENSG00000089050",282.038686580415,-0.520610382690072,0.194129484395911,0.000345219999254689,0.0318064427126618,FALSE
"ENSG00000132002",2569.26507043557,-0.657245438689856,0.253595792631139,0.000354986017339745,0.0323511856016253,FALSE
"ENSG00000171503",262.355131975028,0.48866155381004,0.181720888485414,0.000369843741043908,0.0335259416748419,FALSE
"ENSG00000260766",29.9470291148559,1.04181738951084,0.40898529194205,0.000375933004802856,0.0335880183980286,TRUE
"ENSG00000113391",1088.27478234467,-0.334711768096217,0.118413265615273,0.000376441234246184,0.0335880183980286,FALSE
"ENSG00000156650",2171.42730822202,-0.38319873823209,0.139388122348207,0.000375328123262513,0.0335880183980286,FALSE
"ENSG00000060069",1421.01097443856,-0.311318518336271,0.111800726397531,0.000383260472154495,0.0340183592002964,FALSE
"ENSG00000130150",417.459244173336,0.539773178141581,0.205171823846895,0.000393844954342874,0.0344200292918526,FALSE
"ENSG00000259529",107.270364681972,0.694424772219885,0.270011735203811,0.000392310603686351,0.0344200292918526,FALSE
"ENSG00000125952",1933.89754946465,-0.234727015577979,0.0780027594487718,0.000391096342489071,0.0344200292918526,FALSE
"ENSG00000169032",1549.81940774413,-0.262480351135465,0.0894129016285306,0.00040162024201233,0.0349204702263987,FALSE
"ENSG00000069702",6991.23577301585,-0.506861594027911,0.192022576981736,0.000406613972955335,0.0351752047061158,FALSE
"ENSG00000245532",8704.02670668595,0.817566636893646,0.324737895882595,0.000416410327164344,0.0358407312905796,FALSE
"ENSG00000187091",409.017492154194,-0.453879167534049,0.171493489953517,0.000433923620093035,0.0369746316681275,FALSE
"ENSG00000263465",1729.18191727238,-0.261547375591204,0.0897987271810977,0.00043197778758105,0.0369746316681275,FALSE
"ENSG00000112406",3425.55280045817,-0.320174404354959,0.115075847302506,0.000437029122921828,0.0370539816558895,FALSE
"ENSG00000100030",7923.6213266002,-0.274315694055075,0.0952376023850848,0.000445759136093859,0.0376070653332254,FALSE
"ENSG00000166886",195.132694558889,-0.475726948972632,0.181682332004719,0.000447997870567441,0.037609752267046,FALSE
"ENSG00000014164",789.298826247047,-0.237267262134047,0.0804297614564055,0.000462861468150955,0.0386670840207283,FALSE
"ENSG00000154429",424.561270975237,0.492818361502568,0.191009557143758,0.000486660370108801,0.0400660194560106,FALSE
"ENSG00000121671",897.354584059211,-0.348793099420433,0.128126987536465,0.000486317947799966,0.0400660194560106,FALSE
"ENSG00000100889",360.630597501689,0.441610009036625,0.168623874755992,0.00048628584106575,0.0400660194560106,FALSE
"ENSG00000138050",190.503419163415,0.407815835450141,0.154084180768632,0.000502209753797886,0.0411473972318441,FALSE
"ENSG00000141458",3229.75014742748,-0.378078379442362,0.142328069544145,0.000513574181528472,0.0418771827828145,FALSE
"ENSG00000269981",56.2292923292576,1.70980115540095,0.731411158118308,0.00052244461351162,0.0423976243022144,TRUE
"ENSG00000163960",2321.55513251243,-0.338302076682225,0.125526927496147,0.000535927005888841,0.0429935704521202,FALSE
"ENSG00000154269",17.5391932996407,1.21165630967361,0.505843280709992,0.000537356560632649,0.0429935704521202,TRUE
"ENSG00000125740",373.126659806244,1.91609427614175,0.831094088466933,0.000535924626600417,0.0429935704521202,TRUE
"ENSG00000273824",239.647038851642,1.19352568436494,0.50719083308645,0.000540068103228427,0.0430086010056956,TRUE
"ENSG00000163660",4704.07227455709,0.49964861183022,0.200062972017451,0.000545545186414646,0.0432427026366437,FALSE
"ENSG00000163568",27.3488058549249,1.28892297650705,0.547310355622393,0.000548932530739454,0.0433097601336193,TRUE
"ENSG00000233369",449.987189587626,-0.408190350661865,0.156963451276026,0.000552689326962987,0.0433756692465535,FALSE
"ENSG00000108312",4307.12696904634,-0.28172083966392,0.100370607392257,0.000554858343841607,0.0433756692465535,FALSE
"ENSG00000154309",103.366459444438,-0.560693121744231,0.225611137929236,0.000561440492958238,0.0435755330915426,FALSE
"ENSG00000118689",2090.65517884988,-0.383810630583475,0.150815597200086,0.000562528886289131,0.0435755330915426,FALSE
"ENSG00000127804",963.818069112603,-0.271662452968485,0.0968639918483915,0.000565841543366196,0.0436338080635598,FALSE
"ENSG00000251493",22.2206084656458,-0.100200467413324,0.191860790186896,0.000569955619852367,0.0437530796104686,FALSE
"ENSG00000162512",44.7477286947659,1.37882799410313,0.600969946333511,0.000616151332649262,0.0462574934405671,TRUE
"ENSG00000181467",4316.93860633228,-0.42077026179452,0.165018086243141,0.000614568128553139,0.0462574934405671,FALSE
"ENSG00000092421",81.1785709141515,0.676042162131986,0.280994046881877,0.00061197794312286,0.0462574934405671,FALSE
"ENSG00000122644",155.931862915444,0.807586284884048,0.342790095222016,0.000613250424801972,0.0462574934405671,FALSE
"ENSG00000243772",1055.2058334886,-0.920590905699128,0.395358010286774,0.000606125669377221,0.0462574934405671,FALSE
"ENSG00000145908",109.094184979509,0.765099666588415,0.322820584380285,0.000619915077741631,0.0463359331354074,FALSE
"ENSG00000163728",1010.25926802071,0.605100956858339,0.250362109626464,0.000627808415741276,0.0465484164248526,FALSE
"ENSG00000228623",22.9219808705962,1.22451686686823,0.529378278598892,0.000630952012330769,0.0465484164248526,TRUE
"ENSG00000107779",256.670291059759,-0.534374884551009,0.21842745459076,0.000628262002371086,0.0465484164248526,FALSE
"ENSG00000169258",85.337485110905,-0.75527424375996,0.324169519566789,0.000637279186151178,0.0466464557289741,FALSE
"ENSG00000275835",243.540473524932,0.564112364806623,0.231788727484197,0.000637755203899247,0.0466464557289741,FALSE
"ENSG00000081019",1118.22266381138,-0.270527100349225,0.0985263200067287,0.000647957242849024,0.046971758269181,FALSE
"ENSG00000143614",2140.52738391122,-0.237320475389844,0.0838821710714274,0.000661866629550402,0.046971758269181,FALSE
"ENSG00000250722",23.070400944595,1.11653901458824,0.482204906050531,0.000653024524511398,0.046971758269181,TRUE
"ENSG00000068354",1363.69517541059,-0.305078921366425,0.117548172018627,0.000663297511263571,0.046971758269181,FALSE
"ENSG00000213468",18.7194439051103,1.42313453490975,0.620219736231376,0.00065388617276381,0.046971758269181,TRUE
